41,3.270881175994873,3.057206153869629,2.899064540863037,2.8138833045959473,2.711521625518799,2.62753963470459,2.6094870567321777,2.6094870567321777,2.6094870567321777,2.2424468994140625,2.196328639984131,2.193953514099121,2.193953514099121,2.193953514099121,2.193953514099121,2.193953514099121,2.193953514099121,2.193953514099121,2.193953514099121,
76,3.816321849822998,3.0453643798828125,2.678525447845459,2.0916390419006348,1.90216064453125,1.605595588684082,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,
144,0.6814353466033936,0.653557538986206,0.3772006034851074,0.17146992683410645,-0.03152346611022949,-0.3132350444793701,-0.33885717391967773,-0.33885717391967773,-0.8490135669708252,-1.05288827419281,-1.06243896484375,-1.06243896484375,-1.06243896484375,-1.06243896484375,-1.06243896484375,-1.06243896484375,-1.06243896484375,-1.06243896484375,-1.06243896484375,
157,0.10337257385253906,0.10337257385253906,-0.04142618179321289,-0.687497615814209,-0.687497615814209,-0.7846086025238037,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.9532403945922852,-0.9649547338485718,-0.9649547338485718,-0.9649547338485718,-0.9649547338485718,-0.9649547338485718,
245,-1.2155799865722656,-1.2155799865722656,-1.4674608707427979,-1.4689985513687134,-1.5459747314453125,-2.0599207878112793,-2.0648508071899414,-2.151294708251953,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,-2.174060344696045,
273,-6.4047088623046875,-6.5937113761901855,-6.775732517242432,-6.848301410675049,-6.94936466217041,-7.008243560791016,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,
326,-2.279146671295166,-2.3470444679260254,-2.5671842098236084,-2.579514503479004,-2.6008243560791016,-2.6398801803588867,-2.640866279602051,-2.640866279602051,-2.640866279602051,-2.900704860687256,-2.915705680847168,-2.915705680847168,-2.915705680847168,-2.915705680847168,-3.0467286109924316,-3.0506865978240967,-3.0506865978240967,-3.0506865978240967,-3.0506865978240967,
399,0.3059999942779541,0.26032447814941406,-0.017728805541992188,-0.028280019760131836,-0.06478190422058105,-0.1285543441772461,-0.13040566444396973,-0.17592573165893555,-0.3186330795288086,-0.322279691696167,-0.3337855339050293,-0.47228527069091797,-0.4753720760345459,-0.4753720760345459,-0.4753720760345459,-0.4753720760345459,-0.4753720760345459,-0.4753720760345459,-0.4753720760345459,
436,-1.700702428817749,-2.23776912689209,-2.695666790008545,-2.8667876720428467,-2.9802558422088623,-3.5434014797210693,-3.6220760345458984,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,
474,0.9515666961669922,0.8171710968017578,0.35060787200927734,0.1535196304321289,0.14966869354248047,-0.13389134407043457,-0.14891481399536133,-0.14891481399536133,-0.14891481399536133,-0.14891481399536133,-1.081800937652588,-1.1692619323730469,-1.1791436672210693,-1.1791436672210693,-1.1791436672210693,-1.1791436672210693,-1.1791436672210693,-1.1791436672210693,-1.1791436672210693,
